,fileName,raga
0,Ahira bhairav62.wav,Ahira bhairav
1,Ahira bhairav64.wav,Ahira bhairav
2,Ahira bhairav66.wav,Ahira bhairav
3,Ahira bhairav67.wav,Ahira bhairav
4,Ahira bhairav68.wav,Ahira bhairav
5,Ahira bhairav70.wav,Ahira bhairav
6,Alahaiya bilaval191.wav,Alahaiya bilaval
7,Alahaiya bilaval192.wav,Alahaiya bilaval
8,Alahaiya bilaval193.wav,Alahaiya bilaval
9,Alahaiya bilaval194.wav,Alahaiya bilaval
10,Alahaiya bilaval195.wav,Alahaiya bilaval
11,Alahaiya bilaval197.wav,Alahaiya bilaval
12,Alahaiya bilaval200.wav,Alahaiya bilaval
13,Bairagi202.wav,Bairagi
14,Bairagi203.wav,Bairagi
15,Bairagi205.wav,Bairagi
16,Bairagi206.wav,Bairagi
17,Bairagi207.wav,Bairagi
18,Bairagi208.wav,Bairagi
19,Bairagi209.wav,Bairagi
20,Bairagi210.wav,Bairagi
21,Basant151.wav,Basant
22,Basant152.wav,Basant
23,Basant153.wav,Basant
24,Basant154.wav,Basant
25,Basant155.wav,Basant
26,Basant156.wav,Basant
27,Basant157.wav,Basant
28,Basant158.wav,Basant
29,Basant159.wav,Basant
30,Basant160.wav,Basant
31,Bhairav11.wav,Bhairav
32,Bhairav12.wav,Bhairav
33,Bhairav13.wav,Bhairav
34,Bhairav14.wav,Bhairav
35,Bhairav16.wav,Bhairav
36,Bhairav17.wav,Bhairav
37,Bhairav18.wav,Bhairav
38,Bhairav19.wav,Bhairav
39,Bhairav20.wav,Bhairav
40,Bhup81.wav,Bhup
41,Bhup83.wav,Bhup
42,Bhup88.wav,Bhup
43,Bhup90.wav,Bhup
44,Bihag171.wav,Bihag
45,Bihag172.wav,Bihag
46,Bihag173.wav,Bihag
47,Bihag174.wav,Bihag
48,Bihag175.wav,Bihag
49,Bihag176.wav,Bihag
50,Bihag177.wav,Bihag
51,Bihag178.wav,Bihag
52,Bihag179.wav,Bihag
53,Bilasakhani todi102.wav,Bilasakhani todi
54,Bilasakhani todi104.wav,Bilasakhani todi
55,Bilasakhani todi105.wav,Bilasakhani todi
56,Bilasakhani todi107.wav,Bilasakhani todi
57,Bilasakhani todi108.wav,Bilasakhani todi
58,Bilasakhani todi109.wav,Bilasakhani todi
59,Bilasakhani todi110.wav,Bilasakhani todi
60,Bagesri71.wav,Bagesri
61,Bagesri72.wav,Bagesri
62,Bagesri74.wav,Bagesri
63,Bagesri75.wav,Bagesri
64,Bagesri76.wav,Bagesri
65,Bagesri77.wav,Bagesri
66,Bagesri78.wav,Bagesri
67,Bagesri80.wav,Bagesri
68,Darbari21.wav,Darbari
69,Darbari22.wav,Darbari
70,Darbari23.wav,Darbari
71,Darbari25.wav,Darbari
72,Darbari27.wav,Darbari
73,Darbari30.wav,Darbari
74,Des261.wav,Des
75,Des262.wav,Des
76,Des263.wav,Des
77,Des264.wav,Des
78,Des265.wav,Des
79,Des266.wav,Des
80,Des267.wav,Des
81,Des268.wav,Des
82,Des269.wav,Des
83,Des270.wav,Des
84,Gaud malhar221.wav,Gaud malhar
85,Gaud malhar222.wav,Gaud malhar
86,Gaud malhar226.wav,Gaud malhar
87,Gaud malhar227.wav,Gaud malhar
88,Gaud malhar229.wav,Gaud malhar
89,Gaud malhar230.wav,Gaud malhar
90,Hamsadhvani143.wav,Hamsadhvani
91,Hamsadhvani144.wav,Hamsadhvani
92,Hamsadhvani145.wav,Hamsadhvani
93,Hamsadhvani146.wav,Hamsadhvani
94,Hamsadhvani147.wav,Hamsadhvani
95,Hamsadhvani148.wav,Hamsadhvani
96,Hamsadhvani149.wav,Hamsadhvani
97,Hamsadhvani150.wav,Hamsadhvani
98,Khamaj271.wav,Khamaj
99,Khamaj272.wav,Khamaj
100,Khamaj273.wav,Khamaj
101,Khamaj274.wav,Khamaj
102,Khamaj275.wav,Khamaj
103,Khamaj276.wav,Khamaj
104,Khamaj277.wav,Khamaj
105,Khamaj278.wav,Khamaj
106,Khamaj279.wav,Khamaj
107,Kedar211.wav,Kedar
108,Kedar212.wav,Kedar
109,Kedar213.wav,Kedar
110,Kedar214.wav,Kedar
111,Kedar215.wav,Kedar
112,Kedar217.wav,Kedar
113,Kedar219.wav,Kedar
114,Lalit231.wav,Lalit
115,Lalit232.wav,Lalit
116,Lalit233.wav,Lalit
117,Lalit234.wav,Lalit
118,Lalit235.wav,Lalit
119,Lalit236.wav,Lalit
120,Lalit238.wav,Lalit
121,Lalit239.wav,Lalit
122,Lalit240.wav,Lalit
123,Madhukauns41.wav,Madhukauns
124,Madhukauns43.wav,Madhukauns
125,Madhukauns44.wav,Madhukauns
126,Madhukauns45.wav,Madhukauns
127,Madhukauns46.wav,Madhukauns
128,Madhukauns48.wav,Madhukauns
129,Madhukauns49.wav,Madhukauns
130,Madhukauns50.wav,Madhukauns
131,Madhuvanti51.wav,Madhuvanti
132,Madhuvanti52.wav,Madhuvanti
133,Madhuvanti53.wav,Madhuvanti
134,Madhuvanti55.wav,Madhuvanti
135,Madhuvanti56.wav,Madhuvanti
136,Madhuvanti57.wav,Madhuvanti
137,Madhuvanti58.wav,Madhuvanti
138,Madhuvanti59.wav,Madhuvanti
139,Miyan malhar131.wav,Miyan malhar
140,Miyan malhar132.wav,Miyan malhar
141,Miyan malhar133.wav,Miyan malhar
142,Miyan malhar135.wav,Miyan malhar
143,Miyan malhar136.wav,Miyan malhar
144,Miyan malhar137.wav,Miyan malhar
145,Miyan malhar140.wav,Miyan malhar
146,Malkauns31.wav,Malkauns
147,Malkauns32.wav,Malkauns
148,Malkauns33.wav,Malkauns
149,Malkauns34.wav,Malkauns
150,Malkauns35.wav,Malkauns
151,Malkauns36.wav,Malkauns
152,Malkauns37.wav,Malkauns
153,Malkauns38.wav,Malkauns
154,Malkauns40.wav,Malkauns
155,Marva122.wav,Marva
156,Marva124.wav,Marva
157,Marva126.wav,Marva
158,Marva127.wav,Marva
159,Marva129.wav,Marva
160,Marva130.wav,Marva
161,Puriya dhanasri251.wav,Puriya dhanasri
162,Puriya dhanasri252.wav,Puriya dhanasri
163,Puriya dhanasri253.wav,Puriya dhanasri
164,Puriya dhanasri254.wav,Puriya dhanasri
165,Puriya dhanasri255.wav,Puriya dhanasri
166,Puriya dhanasri256.wav,Puriya dhanasri
167,Puriya dhanasri257.wav,Puriya dhanasri
168,Puriya dhanasri258.wav,Puriya dhanasri
169,Puriya dhanasri259.wav,Puriya dhanasri
170,Puriya dhanasri260.wav,Puriya dhanasri
171,Ragesri113.wav,Ragesri
172,Ragesri114.wav,Ragesri
173,Ragesri115.wav,Ragesri
174,Ragesri116.wav,Ragesri
175,Ragesri117.wav,Ragesri
176,Ragesri118.wav,Ragesri
177,Ragesri119.wav,Ragesri
178,Ragesri120.wav,Ragesri
179,Todi181.wav,Todi
180,Todi182.wav,Todi
181,Todi183.wav,Todi
182,Todi184.wav,Todi
183,Todi185.wav,Todi
184,Todi186.wav,Todi
185,Todi187.wav,Todi
186,Todi189.wav,Todi
187,Todi190.wav,Todi
188,Yaman kalyan100.wav,Yaman kalyan
189,Yaman kalyan91.wav,Yaman kalyan
190,Yaman kalyan92.wav,Yaman kalyan
191,Yaman kalyan93.wav,Yaman kalyan
192,Yaman kalyan94.wav,Yaman kalyan
193,Yaman kalyan96.wav,Yaman kalyan
194,Yaman kalyan98.wav,Yaman kalyan
195,Yaman kalyan99.wav,Yaman kalyan
196,Abhogi243.wav,Abhogi
197,Abhogi244.wav,Abhogi
198,Abhogi245.wav,Abhogi
199,Abhogi246.wav,Abhogi
200,Abhogi247.wav,Abhogi
201,Abhogi249.wav,Abhogi
202,Abhogi250.wav,Abhogi
203,Sri1.wav,Sri
204,Sri2.wav,Sri
205,Sri3.wav,Sri
206,Sri4.wav,Sri
207,Sri5.wav,Sri
208,Sri6.wav,Sri
209,Sri8.wav,Sri
210,Sri9.wav,Sri
211,Suddh sarang163.wav,Suddh sarang
212,Suddh sarang165.wav,Suddh sarang
213,Suddh sarang166.wav,Suddh sarang
214,Suddh sarang167.wav,Suddh sarang
215,Suddh sarang168.wav,Suddh sarang
216,Suddh sarang169.wav,Suddh sarang
217,Suddh sarang170.wav,Suddh sarang
218,Jog287.wav,Jog
219,Jog289.wav,Jog
220,Jog290.wav,Jog
221,Marubihag292.wav,Marubihag
222,Marubihag293.wav,Marubihag
223,Marubihag294.wav,Marubihag
224,Marubihag295.wav,Marubihag
225,Marubihag296.wav,Marubihag
226,Marubihag297.wav,Marubihag
227,Marubihag298.wav,Marubihag
228,Marubihag299.wav,Marubihag
229,Marubihag300.wav,Marubihag
230,Jog284.wav,Jog
231,Jog285.wav,Jog
232,Jog286.wav,Jog
